user_name,post_message,timestamp_post,num_like_post,num_comment_post,num_share_post,label
dc6f75fad1f58888fab64de63d65e5c6,Cả tỉnh Hưng_Yên cũng chỉ có 7.575 hộ nghèo ( số_liệu đầu năm 2020 ) - 100 tỷ này có_thể giúp cho cả tỉnh không còn hộ nghèo nào nữa chứ không_chỉ riêng huyện Yên_Mỹ đâu .Vậy_mà 100 tỷ này đã bị ném vào mấy công_trình không cần_thiết .!,1593064293.0,1,0,0,1
741005ee79924babca8811e153689760,"Sau khi ông tổng_thống có 1 không 2 trên thế_giới ra tuyên_bố về Cloroquin và Azithromycin chữa được CoVid 19 , cả thế_giới nháo_nhác trong đó tất_nhiên có Việt_Nam .Mấy ngày qua thông_tin theo kiểu rỉ_tai khiến trên thị_trường 2 loại thuốc này bị khan_hiếm và đẩy giá không khác gì Tamiflu trước_đây mấy tháng .Azithromycin với tên biệt_dược Zithromax là thuốc đã được sử_dụng khá rộng_rãi vì tác_dụng diệt khuẩn và dễ dùng chính vì_vậy "" sốt "" hàng không quá nghiêm_trọng và cũng c ... hưa gây hại trực_tiếp đến cộng_đồng nhưng Hydroxycloroquin / cloroquin lại là hàng "" nóng "" nhất bây_giờ .Nóng đến_nỗi cô chị họ của tôi từ nước_ngoài cũng nhắm tin bí_mật về khuyên mọi người mua dự_trữ !Vì quá bận chống dịch nên tôi không đủ thời_gian để viết nhưng nhiều đồng_nghiệp của tôi như PGS Hoàng_Bùi_Hải , BS Trần_Văn_Phúc ... đã phân_tích rất cụ_thể về nguy_hiểm khi sử_dụng thuốc này .Tuy_vậy hôm_nay trên FB vẫn tràn_ngập thông_tin về Cloroquin .Giá thuốc tiếp_tục tăng và đã có ca bị ngộ_độc nặng vì uống dự_phòng .Chính vì_vậy với sự giúp_đỡ của dược_sĩ Hà_Quang_Tuyến , tôi xin chia_sẻ những ý_kiến chính_thức của chúng_tôi về vấn_đề này .Hydroxycloroquin / cloroquin từ trước đến nay vẫn thường được biết đến và sử_dụng trong điều_trị các bệnh_lý sốt_rét , bệnh viêm khớp dạng thấp , bệnh hệ_thống như lupus ban đỏ ...Hydroxycloroquin là Cloroquin có gắn thêm nhóm ( –OH ) để giảm các tác_dụng phụ so với Cloroquin thông_thường cho_dù vậy thuốc vẫn có rất nhiều tác_dụng phụ , có_thể lấy ví_dụ như : - Mắt :phù , teo điểm vàng , rối_loạn màu_sắc , mất phản_xạ hố võng_mạc ; ảnh_hưởng đến thị_trường mắt dẫn đến khó nhìn , khó đọc , sợ ánh_sáng .Những tổn_thương này có_thể xảy ra ngay cả khi đã ngừng dùng thuốc .- Máu : gây ra các rối_loạn tạo máu khác nhau như thiếu máu bất sản , mất bạch_cầu hạt , giảm bạch_cầu , thiếu máu , tan máu ở bệnh_nhân thiếu_hụt G6PD - Tim_mạch : kéo_dài khoảng QT , bệnh_lý của cơ tim … đây là tác_dụng nguy_hiểm nhất có_thể dẫn đến xoắn đỉnh , rung thất và đột_tử .Thuốc này có tác_dụng điều_trị Covid-19 không ?Câu trả_lời là có_thể , nhưng hiện_tại mới chỉ chứng_minh được trên quy_mô phòng_thí_nghiệm .Một_số nghiên_cứu lâm sáng không ngẫu_nhiên , không đối_chứng cũng cho thấy các tín_hiệu khả_quan về hiệu_quả của thuốc .Tuy_nhiên cần lưu_ý để đưa một thuốc ra áp_dụng trong cộng_đồng là một quy_trình khắt_khe cũng giống như thử_nghiệm vắcxin vậy .Hiện_tại Mỹ chỉ phê_duyệt cho tiến_hành thử_nghiệm lâm_sàng thuốc này chứ chưa cho sử_dụng rộng_rãi như một_số báo đã đưa tin .Có nên tích_trữ , dự_phòng ?Câu trả_lời chắc_chắn là không .- Thứ nhất , hydroxycloroquin / cloroquin là thuốc phải kê đơn , việc sử_dụng thuốc như_thế_nào cho có hiệu_quả ( liều bao_nhiêu , thời_gian bao_lâu ) phải do bác_sĩ quyết_định .Người_dân không_thể tự sử_dụng như các loại thuốc cảm cúm thông_thường .Hiện_tại , chưa có công_bố chính_thức của Tổ_chức Y_tế thế_giới ( WHO ) hay Bộ Y_tế Việt_Nam về việc điều_trị bằng thuốc này .- Thứ hai , Hydroxycloroquin / cloroquin có rất nhiều tác_dụng phụ đã được ghi_nhận .Bệnh_nhân sử_dụng thuốc phải được theo_dõi các chức_năng gan , thận , và thị_lực tại các cơ_sở y_tế có chuyên_môn .Đây chính là lý_do mà các nhà_nghiên_cứu lo_ngại khi sử_dụng rộng_rãi thuốc này trên lâm_sàng với một chỉ_định mới hoàn_toàn mà chưa đánh_giá đủ các nghiên_cứu về tính hiệu_quả và an_toàn .- Thứ ba , việc người_dân thu_gom , tích_trữ thuốc tại nhà sẽ dẫn đến thiếu_hụt lượng thuốc tại các cơ_sở y_tế để điều_trị cho các bệnh_nhân theo đúng chỉ_định .Đồng_thời sẽ tạo cơ_hội cho các “ gian_thương ” đầu_cơ , tăng_giá thuốc vô_tội_vạ như câu_chuyện thuốc Tamiflu mới_đây và khẩu_trang hiện_nay .Trường_hợp người_dân không_thể tự sử_dụng thuốc như lý_do thứ 2 đã nêu dẫn đến một lượng thuốc rất lớn lãng_phí bị bỏ đi .- Thứ tư , việc điều_trị từng trường_hợp bệnh_nhân phải kết_hợp với các biện_pháp phòng_dịch , cách_ly , tránh lây_nhiễm ra cộng_đồng thì mới có hiệu_quả phòng_chống dịch lâu_dài , triệt_để .Việc tự_ý điều_trị tại nhà không khai_báo sẽ gây hậu_quả nghiêm_trọng với công_tác phòng_chống dịch_bệnh chung .Vậy nên cách_ly tại nhà là rất Đúng nhưng tự sử_dụng thuốc biệt_dược chống CoVid 19 tại nhà là Sai các bạn ạ Chúc các bạn ngày chủ_nhật tươi hồng Nguyễn_Lân_Hiếu - Hà_Quang_Tuyến_Xem thêm",1584842320.0,3500,239,5100,0
-1719442495666683904,http://laodongthudo.vn/luon-lang-nghe-y-kien-va-phan-anh-cua-bao-chi-de-xay-dung-thu-do-phat-trien-109450.html,1592316285.0,1,1,0,0
8f58d077175dcf6301cfedc3d6ca6f31,"BẮT ĐỐI TƯỢNG CHẾ TẠO VÀ RẢI ĐINH TRÊN QUỐC LỘ MÙA COVID..!!

- Sau thời gian dài theo dõi, lực lượng công an đã bắt quả tang Phạm Bá Quang (35 tuổi, quê Thanh Hóa) đang rải đinh trên quốc lộ 51.

- Thông tin ban đầu, khoảng 4h30 sáng ngày 4/4, tổ tuần tra Công an phường Tam Phước (TP Biên Hòa) do trung tá Đặng Xuân Kiên chỉ huy phát hiện Quang đang chạy xe máy rải đinh trên quốc lộ 51, đoạn qua địa phận phường Tam Phước.

Tại tiệm sửa xe của Quang tại khu phố Long Khánh 1 (phường Tam Phước), công an thu giữ thêm rất nhiều đinh kim loại tích trữ.

- Làm việc với cơ quan chức năng, Quang khai mua các thanh sắt trên về cắt nhỏ thành các mảnh đinh nhỏ hình thoi, sau đó bỏ vào chai nước và đặt trong bịch màu đen để ngụy trang. Lợi dụng đêm tối vắng người, Quang đem những mảnh đinh này rải trên quốc lộ 51, khu vực gần tiệm sửa xe của mình. Khi có người cán đinh vào tiệm, Quang sẽ thay ruột xe với giá 80.000 đồng/cái và vỏ xe với giá 350.000 đồng. Trung bình mỗi ngày có 4-6 người đi đường gặp nạn ghé vào tiệm của Quang sửa chữa.

Cũng theo lời khai, Quang đã rải đinh từ đầu tháng 1-2020 cho đến lúc bị bắt quả tang.",2020-04-04 09:32:54,7.0,3.0,0.0,0
355a2851e1fc525f26da2289869bf180,"Khi giao_dịch tại ATM , mọi người cần trang_bị đầy_đủ các biện_pháp phòng , chống dịch COVID-19 .",1587455019,7,0,1.0,0
5e631179c3cc2a90a3afd12b08819770,"Chính quyền cấp xã luôn đi tắt đón đầu dân.
Dân chờ cả ngày trời để lãnh ""hỗ trợ"" 80 ngàn đồng rồi bị trấn lột tại chỗ.
Hết nói 🙏🙏🙏",2020-05-16 07:00:53,28.0,6.0,23.0,1
0fa88ad3c24ac09f71383a70390ac3a9,"* * 1 cháu nhỏ đã tử_vong do bệnh bạch_hầu , 12 người dương_tính , đang cách_ly , điều_trị cho hơn 1.200 người .* *",1592955443.0,33,0,1,0
7050444021058475008,"Mẹ liệt_sĩ 78 tuổi đạp xe lên xã ủng_hộ tiền chống dịch Covid-19 “ Tôi là Lê_Thị_Niệm , sinh năm 1942 , tại xã Trung_Thành , có nghe lời kêu_gọi của Thủ_tướng Nguyễn_Xuân_Phúc ' Chống dịch như chống giặc ' .Trong Chiến_tranh , gia_đình tôi đã hy_sinh chồng + con + chị .Trong hoà_bình năm 1983 , 1984 Nhà_nước khó_khăn về kinh_tế , gia_đình tôi cũng hy_sinh bán thóc mua công_trái .Ngày_nay dịch lại đến , tôi tuy đã già rồi không làm được gì , nay con_cháu biếu quà , tôi lại cống_hiến cho N ... hà nước số tiền là 1.000.000 đồng ( một_triệu đồng ) .Tuy chưa nhiều nhưng tấm lòng của tôi , mong được ban Lãnh_đạo các cấp nhận cho tôi ” .Đây là những dòng thư của cụ bà mẹ liệt_sĩ 78 tuổi ở thôn Côn_Sơn , xã Trung_Thành , huyện Nông_Cống , tỉnhThanh Hoá .Cụ đã đạp xe lên UB xã và gửi lại bức thư cùng số tiền 1 triệu đồng để ủng_hộ phòng_chống dịch COVID-19 .Xác_nhận thông_tin trên , ông Đỗ_Gia_Xuân – Bí_thư xã Trung_Thành , huyện Nông_Cống chia_sẻ : “ Khoảng 17h ngày 23/3/2020 , khi tôi đang chuẩn_bị về thì cụ Lê_Thị_Niệm đến .Cụ đưa cho tôi một phong_bì rồi bảo : Nghe lời kêu_gọi của Chính_Phủ , tôi không có nhiều , chỉ có 1 triệu đồng tiền con_cháu mừng_tuổi … để góp chút công_sức cùng Nhà_nước chống dịch .Dù tôi xin ghi_nhận tấm lòng của cụ và sẽ nhận một_ít để lấy tinh_thần , số tiền còn lại xin gửi cụ để dưỡng già nhưng cụ Niệm một_mực từ_chối .Lúc đấy , tôi thấy khoé mắt mình bỗng cay cay ” .Được biết , cụ Lê_Thị_Niệm hiện ở một_mình trong căn nhà cấp 4 ở thôn Côn_Sơn .Từ ngày chồng hy_sinh , cụ vẫn ở_vậy một_mình nuôi_nấng các con trưởng_thành .Theo : tienphong.vn Xem thêm",1585099458.0,40000,1400,2600,0
d78559a0e0946fa1c06621185f7dda64,"🛣 Nút giao thông nam cầu Bính là nút giao đầu tiên tại Hải Phòng được thiết kế xây dựng là một nút giao lập thể khác mức ngã 6 với 3 tầng: tầng ngầm, tầng mặt và cầu vượt.

Tầng hầm nối từ đường Bạch Đằng xuyên qua đường sắt đến đường Hồng Bàng, tầng mặt được cải tạo lại hiện trạng và cầu vượt nối từ đường cầu Bính vượt qua đường Hồng Bàng đến sông Rế (thuộc huyện An Dương).

Với tổng mức đầu tư gần 1500 tỷ đồng, quy mô của dự án trong phạm vi nút giao bao gồm cải tạo đường Hồng Bàng có bề rộng nền đường lên đến 50 m, cải tạo đường Bạch Đằng nền đường 45,5 m, đường dẫn vào nút (phía cầu Bính) có bề rộng nền đường 41 m, kết cấu mặt đường cấp cao A1.

Đối với hạng mục cầu vượt, dự án xây dựng cầu vượt trực thông nhiều nhánh. Từ cầu Bính đi đường vành đai 2 gồm 14 nhịp bản đổ tại chỗ, tổng chiều dài cầu khoảng 432,2 m, kết cấu dầm bản rỗng bằng bê tông dự ứng lực.

Nhánh từ cầu Bính đi đường Hồng Bàng có 4 nhịp bản đổ tại chỗ, chiều dài cầu 123,1 m, tường chắn đầu cầu dài 70 m, kết cấu dầm bản rỗng bằng bê tông dự ứng lực. Nhánh đường Hồng Bàng - cầu Bính đi theo vòng xoay lên cầu vượt gồm 5 nhịp bản đổ tại chỗ, chiều dài cầu 120 m.

Hạng mục hầm chui từ đường Bạch Đằng vào đường Hồng Bàng chui dưới đường sắt có phần hầm kín dài 190 m, phần hở 2 đầu hầm dài 140 m, tường chắn 2 đầu hầm dài 40 m bằng bê tông cốt thép. Mặt cắt ngang hầm rộng 15 m, trong đó phần mặt đường 11,5 m, đường công vụ có 2 làn, mỗi làn rộng 0,75 m.",2020-05-02 21:42:25,2504.0,6.0,44.0,0
2fbef5d41baed1398fd80b2b0abf7cc2,"Bắt_đầu từ ngày 10/3 , Việt_Nam thực_hiện khai_báo y_tế toàn dân .Việc khai_báo sớm , trung_thực sẽ giúp cơ_quan_chức_năng cách_ly , khoanh vùng ổ dịch kịp_thời , tránh lây_lan .Vậy chúng_ta khai_báo y_tế ở đâu ?Như_thế_nào ?Video này sẽ hướng_dẫn cụ_thể cho các bạn các hình_thức khai_báo y_tế và cách thực_hiện dễ hiểu nhất .# tintuc # thoisu # nhipsong # toike # khaibaoyte ✪ < URL > - Báo tiếng Việt nhiều người xem nhất ► Bấm đăng_kí để theo_dõi những tin_tức thời_sự mới nhất tại : < URL >",1583807306,0,5,147.0,0
036025f7d10eca014ada255dcf2a39aa,Vì sao 1 nữ chủ_tịch cấp quận_huyện sẵn_sàng cởi bỏ sĩ_diện tham_gia CLB nạn_nhân để tố_giác chồng đã cưỡng_hiếp chị ở bất_cứ nơi nào trong nhà ?!,1591614444.0,6,3,0,1
fe8a2729349acf965e009739a44b12c3,"Quá_đáng sợ Tại hiện_trường , người và xe_máy nằm la_liệt bên vệ đường sau cú tông cực mạnh của chiếc xe_tải mất lái .Theo người_dân , ít_nhất 3 người chết tại_chỗ , 2 người chết ở bệnh_viện và gần chục người được đưa đi cấp_cứu .Theo các nhân_chứng , vụ tai_nạn kinh_hoàng xảy ra vào_khoảng 6h sáng cùng ngày .Chiếc xe_tải chạy trên quốc_lộ 14 hướng TP Buôn_Ma_Thuột ( Đắk_Lắk ) - TP Gia_Nghĩa ( Đắk_Nông ) mất lái , tông thẳng vào những người đang bán hàng ven đường .Chưa dừng lại , chiếc xe tông nhiều xe_tải chở hàng , xe_máy và người_dân đang bán hàng , đi chợ ven đường .",1592014949.0,47,0,1,0
7347339d1fa1199788036cc4bb6bb5b7,Ông Trump mất 1 tỷ USD vì đại_dịch Covid-19,1586294298,0,0,0.0,0
fa0bc26157618d280ff73edd484ea26e,"Ai giỏi luật giải thích hộ mình đoạn này với.

Có phải đi rửa tay nên xoá đi dấu vân tay không?

<URL>",2020-05-08 12:26:31,62.0,78.0,8.0,0
81c97b62c1ed6c28fb89422dce41bb90,"Nhờ "" vi_hành "" , đội kiểm_tra tại Cà_Mau đã phát_hiện nhiều trường_hợp có thái_độ giao_tiếp chưa tốt với dân , thậm_chí có trường_hợp nhũng_nhiễu , gây phiền_hà .Nhẹ thì bị nhắc_nhở , nặng thì bị kiểm_điểm , kỷ_luật , khai_trừ Đảng .",1590299232,7134,37,711.0,0
3d156fa8cf48e19381c111f07b8ea160,"# Nhạc sĩ/ca sĩ Minh Beta - ""cha đẻ"" bản hit Việt Nam ơi đình đám - cho ra mắt phiên bản mới của ca khúc này để hưởng ứng công tác chống dịch Covid-19. Minh Beta chia sẻ, anh chọn cái tên Việt Nam ơi! Đánh bay Covid vì tin tưởng rằng cùng chung tay, dân tộc Việt Nam sẽ chiến thắng dịch bệnh. Thời gian qua, bên cạnh việc quyên góp tiền và vật tư y tế chống dịch Covid-19, các nghệ sĩ cũng thực hiện nhiền sản phẩm âm nhạc cổ động tinh thần chiến đấu với dịch bệnh. Nổi bật nhất là Ghen Cô Vy – một sản phẩm kết hợp giữa Min – Erik – Khắc Hưng và ca khúc này còn gây sốt truyền thông quốc tế./.",1970-01-01 00:00:00,16000.0,426.0,5700.0,0
b1c7fa3bd7143ea937f8b2238c86fe34,"VTV3 khuyên sử dụng tinh dầu : Sả chanh, Bạc hà, Khuynh diệp để tăng khả năng phòng chống lây nhiễm mấy em Vũ Hán nhé! P/ s: Riêng mình khuyến cáo thêm thì tràm dư sức thay khuynh diệp vì thành phần chính Eucalyptol giống khuynh diệp ngoài ra còn có α-Terpineol từ tinh dầu tràm có tác dụng kháng khuẩn, thuốc sử dụng α-Terpineol tự nhiên chiết xuất từ dầu tràm có tác dụng ức chế virus cúm H5N1( có công trình nghiên cứu được thừa nhận ko phải chém gió nhé) Phòng ngừa cảm mạo, trúng gió . Chính vì thế mà tinh dầu tràm được ưa chuộng và giá cao hơn gấp đôi khuynh diệp nhé!",1970-01-01 00:00:00,23.0,1.0,75.0,1
f6564b82c228e7bb98282f5c9a73a4aa,FoxNews đưa tin : Trung_Quốc tạo COVID-19 từ phòng_thí_nghiệm Vũ_Hán để cạnh_tranh với Mỹ .,1588160520.0,14,17,0,1
-7845741394264275968,"📌 THÊM 2 TRƯỜNG_HỢP MẮC COVID-19 TẠI HÀ_NỘI Theo báo_cáo của Viện Vệ_sinh dịch_tễ Trung_ương , Bộ Y_tế thông_báo 02 trường_hợp mắc bệnh COVID-19 tại thành_phố Hà_Nội , cụ_thể như sau : - Trường_hợp thứ nhất :nam , 27 tuổi , cư_trú tại 125 phố Trúc_Bạch , phường Trúc_Bạch , quận Ba_Đình ; Trường_hợp này là lái_xe của trường_hợp bệnh đã được xác_định nhiễm COVID-19 đầu_tiên của Hà_Nội , có tiếp_xúc gần với người mắc bệnh .Đã lái_xe đón trường_hợp mắc bệnh đầu_tiên từ Sân_bay Nội_Bài về ... nhà , đưa bệnh_nhân đi khám bệnh tại các bệnh_viện .Ngày 06/3/2020 , người này có biểu_hiện mệt_mỏi , ho tự mua thuốc uống .Bệnh_nhân được lấy mẫu bệnh_phẩm gửi Viện Vệ_sinh Dịch_tễ Trung_ương để xét_nghiệm xác_định tác_nhân và kết_quả xét_nghiệm ngày 07/3/2020 dương_tính với vi_rút COVID-19 bằng phương_pháp RT-PCR. - Trường_hợp thứ hai :nữ , 64 tuổi , cư_trú tại cư_trú tại số 125 phố Trúc_Bạch , phường Trúc_Bạch , quận Ba_Đình , thành_phố Hà_Nội .Trường_hợp này là bác ruột của trường_hợp bệnh đã được xác_định nhiễm COVID-19 đầu_tiên của Hà_Nội và có tiếp_xúc gần người mắc bệnh .Người này đã chăm_sóc hàng ngày cho bệnh_nhân và cùng với lái_xe là trường_hợp thứ nhất đưa bệnh_nhân đi khám bệnh tại bệnh_viện .Bệnh_nhân được lấy mẫu lấy mẫu bệnh_phẩm gửi Viện Vệ_sinh Dịch_tễ Trung_ương để xét_nghiệm xác_định tác_nhân và kết_quả xét_nghiệm ngày 07/3/2020 dương_tính với vi_rút COVID-19 bằng phương_pháp RT-PCR. ➡️ Đây là trường_hợp bệnh COVID-19 thứ 2 và thứ 3 của Hà_Nội và là các trường_hợp có lây_nhiễm từ_trường hợp mắc bệnh đầu_tiên tại địa_phương , là trường_hợp bệnh thứ 19 và 20 của Việt_Nam .Bộ Y_tế và Uỷ_ban_nhân_dân thành_phố Hà_Nội đã triển_khai các hoạt_động :1 . Tổ_chức họp Ban chỉ_đạo phòng_chống dịch COVID-19 của Thành_phố Hà_Nội , họp Văn_phòng Đáp_ứng khẩn_cấp sự_kiện y_tế công_cộng của Bộ Y_tế đánh_giá tình_hình dịch và đề_xuất các biện_pháp đáp_ứng . 2 .Tổ_chức điều_tra người tiếp_xúc , xử_lý ổ dịch , xử_lý khử khuẩn môi_trường trong khu_phố nơi bệnh_nhân cư_trú , cách_ly triệt_để và theo_dõi sát tình_hình sức_khoẻ của tất_cả những người tiếp_xúc gần với trường_hợp bệnh . 3 .Tổ_chức thu_dung , cách_ly nghiêm_ngặt và điều_trị , quản_lý kịp_thời bệnh_nhân , thực_hiện đầy_đủ các biện_pháp phòng lây_nhiễm cho cán_bộ y_tế và người chăm_sóc trường_hợp bệnh , theo_dõi tình_hình sức_khoẻ của cán_bộ y_tế và người chăm_sóc bệnh_nhân theo quy_định của Bộ Y_tế . 4 .Truyền_thông tại khu_vực ổ dịch về các biện_pháp chủ_động phòng_bệnh , các khuyến_cáo của ngành y_tế và các biện_pháp phòng , chống dịch của Ban Chỉ_đạo phòng_chống dịch của thành_phố . 5 .Bộ Y_tế tiếp_tục đề_nghị Uỷ_ban_nhân_dân Thành_phố Hà_Nội tổ_chức điều_tra mở_rộng , cách_ly và theo_dõi sức_khoẻ tất_cả các trường_hợp người tiếp_xúc với trường_hợp bệnh , các trường_hợp tiếp_xúc với những người tiếp_xúc gần , những người đi cùng chuyến bay , các hộ gia_đình gần nơi cư_trú .Tiếp_tục triển_khai đồng_bộ các giải_pháp phòng , chống dịch COVID-19 trên địa_bàn .Xem thêm",1583577408.0,39000,5300,10000,0
389c669730cb6c54314a46be785cea42,"Bệnh_nhân 18 hoàn_toàn khoẻ_mạnh , nhiều ca bệnh khác đã âm_tính với COVID-19 .Tính đến chiều ngày 19/3 , Việt_Nam ghi_nhận 76 ca bệnh mắc COVID-19 , đến nay 16 trường_hợp đã khỏi bệnh hoàn_toàn và ra viện .Trường_hợp bệnh_nhân số 18 đang điều_trị tại BVĐK Ninh_Bình cũng đã khoẻ_mạnh hoàn_toàn .Nhiều trường_hợp khác cũng cho kết_quả âm_tính từ 1-2 lần .Trong số 60 bệnh_nhân mắc COVID-19 đang được điều_trị tại các cơ_sở y_tế đa_số bệnh_nhân có tình_trạng sức_khoẻ ổn_định , chức_năng sống được kiểm_soát .Riêng bệnh_nhân số 18 đang điều_trị tại BVĐK Ninh_Bình , trao_đổi với BS Chu_Thị_Giang - Phó Giám_đốc BVĐK Ninh_Bình , được biết đến sáng ngày 19/3 , bệnh_nhân đã hoàn_toàn khoẻ_mạnh , 2 lần xét_nghiệm âm_tính và đã không còn sốt , ho .Mọi chỉ_số sức_khoẻ bình_thường .“ Bệnh_nhân này đã đủ điều_kiện ra viện , tuy_nhiên bệnh_viện đang trao_đổi với các chuyên_gia để có phương_án thực_hiện cách_ly theo_dõi sức_khoẻ của bệnh_nhân tại nhà hay tại cơ_sở y_tế sau khi khỏi bệnh ” - BS Chu_Thị_Giang nói .Kết_quả xét_nghiệm của 2 bệnh_nhân nước_ngoài đang điều_trị tại Bệnh_viện Đà_Nẵng là 1 lần âm_tính .Một bệnh_nhân khác cũng có kết_quả âm_tính 1 lần là nữ bệnh_nhân người Anh đang điều_trị ở Bệnh_viện Trung_ương Huế cơ_sở 2 .Bệnh_nhân 32 đang điều_trị tại Bệnh_viện Bệnh Nhiệt_đới TP. Hồ_Chí_Minh cũng cho kết_quả xét_nghiệm âm_tính 1 lần .Tại Bệnh_viện Nhiệt_đới Trung_ương cơ_sở 2 ( Đông_Anh , Hà_Nội ) hiện đang điều_trị 27 trường_hợp mắc COVID-19 .Trong số này , nhiều bệnh_nhân đã có kết_quả xét_nghiệm âm_tính 1 lần , đó là bệnh_nhân 17 , bệnh_nhân số 25 người Mexico , bệnh_nhân số 27 người Anh và bệnh_nhân số 24 người Ireland .Riêng với 2 trường_hợp bệnh_nhân nặng là nữ bệnh_nhân người Việt 64 tuổi ( BN 19 ) kèm bệnh_lý nền là rối_loạn tiền_đình và nam bệnh_nhân người Anh ( BN 26 ) 69 tuổi kèm bệnh_lý nền là tăng huyết_áp , đái_tháo_đường tuýp2 hiện vẫn được theo_dõi tại Khoa_Hồi sức tích_cực .Cả hai bệnh_nhân này đã được đặt thở máy ( từ ngày 15/3 ) , lọc máu .Hai bệnh_nhân vẫn đang được theo_dõi sát , các y_bác_sĩ của Bệnh_viện Bệnh Nhiệt_đới Trung_ương nỗ_lực cùng các chuyên_gia hàng_đầu về hồi_sức tích_cực , hô_hấp , truyền_nhiễm … được Bộ Y_tế tăng_cường điều_động từ Bệnh_viện Bạch_Mai liên_tục hội_chẩn trực_tuyến hàng ngày để hỗ_trợ điều_trị cho hai bệnh_nhân này .Riêng nữ bệnh_nhân , do tình_trạng suy hô_hấp tiến_triển nhanh nên hội_đồng chuyên_môn cấp Bộ Y_tế và tổ hồi_sức bệnh_nhân COVID-19 nặng - Bộ Y_tế đã thống_nhất chỉ_định can_thiệp ECMO .",1584601211,26660,781,1174.0,0
383b4190873d1aa2f9b2124a286ef118,"Trong ngày đầu_tiên phát_sóng , chương_trình dạy_học trên truyền_hình của Sở GD & ĐT Hà_Nội được đông_đảo học_sinh hào_hứng đón_nhận .Trong ngày 9/3 , học_sinh lớp 9 được ôn_tập kiến_thức tiếng Anh qua bài giảng của cô Quang_Thị_Hoàn - giáo_viên trường THCS Đống_Đa .Còn học_sinh khối 12 được ôn_tập các bài giảng tiếng Anh của cô Đặng_Huyền_Trang - giáo_viên trường THPT chuyên Hà_Nội Amsterdam ; bài giảng Ngữ_văn của cô Nguyễn_Hương_Thuỷ - giáo_viên trường THPT Chu_Văn_An ; bài giảng môn Hoá_học của thầy Đào_Hữu_Toàn - giáo_viên trường THPT Chu_Văn_An .Đây là những thầy_cô nổi_tiếng , là giáo_viên dạy giỏi của các trường_học ở Hà_Nội .Chương_trình được phát_sóng ngày đầu_tiên nhận được sự ủng_hộ của đông_đảo giáo_viên , học_sinh và cha_mẹ học_sinh .Các bài dạy qua truyền_hình là các bài_học mới , được thiết_kế theo nguyên_tắc tiếp_nối với các bài_học trong chương_trình trước khi các em nghỉ học để phòng , chống dịch Covid-19 .Vì_vậy , hình_thức này nhận được sự đồng_thuận , hưởng_ứng tích_cực của học_sinh .Em Nguyễn_Hoàng_Phong - học_sinh Trường THCS Mai_Động cho biết : "" Em thấy bài giảng trên truyền_hình rất bổ_ích , hấp_dẫn .Cô_giáo giảng bài rất hay .Thời_lượng bài giảng vừa đủ để em lĩnh_hội kiến_thức .Các thầy_cô trong trường cũng chia_sẻ thông_tin và nhắc_nhở em dành thời_gian để theo_dõi chương_trình này "" .Lê_Huyền_Trang - học_sinh trường THPT Trương_Định cho biết : "" Việc ôn thi trên truyền_hình không mới , nhưng đây là lần học trên truyền_hình được đông_đảo học_sinh cùng tham_gia , với các cô_giáo giảng bài rất gần_gũi và dễ hiểu .Các bài giảng rất thiết_thực , giúp chúng_em tận_dụng tối_đa thời_gian khi chưa_thể quay trở_lại trường học_tập bình_thường "" .Bên cạnh việc dạy theo khung giờ cố_định , học_sinh còn được xem_lại các chương_trình bài giảng qua website , kênh Youtube , kênh Facebook , ứng_dụng HanoiClix của Đài_truyền_hình Hà_Nội .Ngoài_ra , học_sinh có_thể tương_tác qua các buổi livestream trên trang facebook , tương_tác này tạo nhiều cơ_hội học_tập cho học_sinh , giúp các em hào_hứng hơn trong bài_học .Tuy_nhiên , trong ngày đầu , nhiều bạn học_sinh có thái_độ không nghiêm_túc khi bình_luận về bài_học , đánh_giá giáo_viên .Theo kế_hoạch phối_hợp của Sở GD & ĐT Hà_Nội với Đài PTTH Hà_Nội , thời_gian phát_sóng các môn_học của lớp 9 bắt_đầu từ 9h15 từ thứ 2 đến thứ 7 hàng tuần .Thời_lượng phát_sóng của mỗi buổi khoảng 40 phút .Như_vậy , học_sinh lớp 9 có_thể được học mỗi môn 2 buổi / tuần .Với lớp 12 , chương_trình được phát_sóng trong 3 khung giờ 14h30 , 15h15 , 16h00 từ thứ 2 đến thứ 7 hàng tuần .Sở GD & ĐT Hà_Nội giao các phòng GD & ĐT , các nhà_trường và giáo_viên các bộ_môn có hình_thức nhắc_nhở , động_viên và hỗ_trợ tích_cực cho học_sinh trong quá_trình học_tập .Được biết , Sở GD & ĐT Hà_Nội huy_động gần 50 cán_bộ , giáo_viên các trường THCS , THPT khẩn_trương xây_dựng nội_dung , thiết_kế bài giảng bảo_đảm các yêu_cầu về chuẩn kiến_thức , kỹ_năng theo chương_trình của Bộ GD & ĐT .Đây là các bài giảng mới , được xây_dựng tiếp_nối với các bài_học mà các em đã học trước khi nghỉ học để phòng , chống dịch Covid-19 .Trước_mắt , Sở ưu_tiên xây_dựng các bài giảng trên truyền_hình dành cho học_sinh lớp 9 và lớp 12 nhằm giúp các em chuẩn_bị tốt cho kỳ thi_tuyển sinh lớp 10 năm_học 2 < PHONE > và kỳ thi THPT quốc_gia , tuyển_sinh đại_học , cao_đẳng năm 2020 .",1583790313,5,0,0.0,0
